2.000000000000000000e+00,1.782000000000000000e+03,1.109139307897071824e-01,1.055266827227785559e-01,1.129420712384332642e-01,9.994929648878184136e-02,1.413360375205983122e-01,7.847533632286995964e-01,7.466367713004484763e-01,7.991031390134528678e-01,7.071748878923767023e-01,0.000000000000000000e+00,7.991031390134528678e-01,5.381165919282511478e-03,9.417040358744395087e-03,6.278026905829596147e-03,9.865470852017936554e-03,1.699551569506726478e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.852000000000000000e+03,1.102058060232965209e-01,1.068863540346430135e-01,1.117750015088418147e-01,1.004285110748989046e-01,1.414086547166395202e-01,7.793427230046948706e-01,7.558685446009389963e-01,7.904396073410158152e-01,7.102005975245412328e-01,0.000000000000000000e+00,7.904396073410158152e-01,1.109688433632095676e-02,9.816474605206999479e-03,7.255655142979086647e-03,8.109261630388390346e-03,1.728553137003841222e-01,4.268032437046521748e-04
2.000000000000000000e+00,1.944000000000000000e+03,1.110346409727001604e-01,1.047832071576049601e-01,1.114934618031658692e-01,1.019155769671943046e-01,1.415462261986694115e-01,7.844408427876823353e-01,7.402755267423014596e-01,7.876823338735818858e-01,7.200162074554294911e-01,0.000000000000000000e+00,7.876823338735818858e-01,1.296596434359805448e-02,9.724473257698542164e-03,8.103727714748784269e-03,6.888168557536466716e-03,1.742301458670988679e-01,4.051863857374392026e-04
2.000000000000000000e+00,1.934000000000000000e+03,1.097849208225005896e-01,1.032852753486173530e-01,1.142755849680926472e-01,1.015126447648310032e-01,1.422831481919168140e-01,7.715946843853820347e-01,7.259136212624585083e-01,8.031561461794020085e-01,7.134551495016611122e-01,0.000000000000000000e+00,8.031561461794020085e-01,1.287375415282391959e-02,7.475083056478405708e-03,6.229235880398671134e-03,8.305647840531562090e-03,1.619601328903654547e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.634000000000000000e+03,1.125499380079900830e-01,1.037332965973274540e-01,1.112412177985948464e-01,1.009092161454745867e-01,1.431326629012260598e-01,7.863330125120308045e-01,7.247353224254090565e-01,7.771896053897978662e-01,7.050048123195380434e-01,4.812319538017324609e-04,1.395572666025023979e-02,8.180943214629450913e-03,1.746871992300288723e-01,7.863330125120308045e-01,7.699711260827719374e-03,8.662175168431183320e-03,0.000000000000000000e+00
2.000000000000000000e+00,2.052000000000000000e+03,1.093550712582487677e-01,1.054178450618310919e-01,1.137913824654799566e-01,1.006488105140575656e-01,1.415737814007652640e-01,7.724245985115549828e-01,7.446141793967880895e-01,8.037602820211515731e-01,7.109283196239718494e-01,0.000000000000000000e+00,8.037602820211515731e-01,9.009009009009008931e-03,1.175088131609870745e-02,5.483744614179397042e-03,6.658832745789267961e-03,1.625538582060321313e-01,7.833920877399138012e-04
2.000000000000000000e+00,1.910000000000000000e+03,1.106781435384436435e-01,1.068395952076305749e-01,1.110852623008026091e-01,1.004420146562754468e-01,1.419099685936954791e-01,7.799180327868852070e-01,7.528688524590163578e-01,7.827868852459016757e-01,7.077868852459016091e-01,0.000000000000000000e+00,7.827868852459016757e-01,1.188524590163934393e-02,1.229508196721311453e-02,7.377049180327869063e-03,1.106557377049180273e-02,1.741803278688524581e-01,4.098360655737704914e-04
2.000000000000000000e+00,1.484000000000000000e+03,1.139172487909725917e-01,1.053964842250710021e-01,1.097720119751285778e-01,9.910186535656713425e-02,1.436247793045213883e-01,7.931587386424372443e-01,7.338321753073222542e-01,7.642971672902191260e-01,6.900053447354356218e-01,0.000000000000000000e+00,1.229289150187065811e-02,8.017103153393906334e-03,1.710315339390700295e-01,7.931587386424372443e-01,9.620523784072687601e-03,5.879208979155532179e-03,0.000000000000000000e+00
2.000000000000000000e+00,2.027000000000000000e+03,1.129059210159861909e-01,1.043279674706177190e-01,1.115690970868378484e-01,1.005402996713641167e-01,1.413134295103882221e-01,7.989751675206937520e-01,7.382735514387070985e-01,7.895151754040204972e-01,7.114702404414663395e-01,0.000000000000000000e+00,1.537248718959400781e-02,4.335829720141899483e-03,1.671265273945604923e-01,7.989751675206937520e-01,5.518328734726054598e-03,8.671659440283798967e-03,0.000000000000000000e+00
2.000000000000000000e+00,2.031000000000000000e+03,1.134636871508379885e-01,1.043016759776536351e-01,1.096089385474860317e-01,1.013966480446927415e-01,1.424581005586592064e-01,7.964705882352941524e-01,7.321568627450980582e-01,7.694117647058823506e-01,7.117647058823529660e-01,3.921568627450980229e-04,1.725490196078431279e-02,7.450980392156862815e-03,1.572549019607843157e-01,7.964705882352941524e-01,9.019607843137255124e-03,1.215686274509803974e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.202000000000000000e+03,1.099843993759750393e-01,1.037441497659906398e-01,1.145085803432137339e-01,1.011440457618304756e-01,1.412376495059802506e-01,7.787187039764359442e-01,7.345360824742268591e-01,8.107511045655375614e-01,7.161266568483063422e-01,0.000000000000000000e+00,8.107511045655375614e-01,5.891016200294550698e-03,8.836524300441826046e-03,6.995581737849779387e-03,8.468335787923416194e-03,1.586892488954344538e-01,3.681885125184094186e-04
2.000000000000000000e+00,1.600000000000000000e+03,1.129544652312036712e-01,1.045534768796329006e-01,1.108365690081185989e-01,1.006000705965407749e-01,1.421108365690081088e-01,7.948335817188276753e-01,7.357178340784897852e-01,7.799304520615996106e-01,7.078986587183307977e-01,0.000000000000000000e+00,1.341281669150521695e-02,9.438648782911078852e-03,1.664182811723795286e-01,7.948335817188276753e-01,7.948335817188276198e-03,7.948335817188276198e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.998000000000000000e+03,1.115640180914623941e-01,1.054776927801664016e-01,1.114523423976771510e-01,1.017365570383605977e-01,1.395387793846669389e-01,7.995198079231692345e-01,7.559023609443777936e-01,7.987194877951180327e-01,7.290916366546618121e-01,0.000000000000000000e+00,9.603841536614645194e-03,6.402561024409764330e-03,1.692677070828331465e-01,7.995198079231692345e-01,6.802721088435373896e-03,8.403361344537814762e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.655000000000000000e+03,1.123633647905492583e-01,1.045556385362210600e-01,1.120238984316654224e-01,1.002104691425079741e-01,1.416932581981125705e-01,7.930043124101581187e-01,7.379012937230474689e-01,7.906085289889793755e-01,7.072352659319597334e-01,0.000000000000000000e+00,1.581217057977958931e-02,9.583133684714901721e-03,1.667465261140392840e-01,7.930043124101581187e-01,6.229036895064685858e-03,8.624820316243411722e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.957000000000000000e+03,1.120655099352917544e-01,1.049075187539368903e-01,1.109774952757258265e-01,1.011280994101815267e-01,1.418427532497280041e-01,7.900686314089624407e-01,7.396043601130399825e-01,7.823980621719822670e-01,7.129592248687929290e-01,0.000000000000000000e+00,1.412999596285829593e-02,7.266855066612838525e-03,1.727896649172386001e-01,7.900686314089624407e-01,8.881711748082356944e-03,6.863140896245458270e-03,0.000000000000000000e+00
2.000000000000000000e+00,2.020000000000000000e+03,1.127232142857142877e-01,1.042410714285714329e-01,1.107700892857142877e-01,1.017299107142857206e-01,1.410714285714285698e-01,7.990506329113924444e-01,7.389240506329114444e-01,7.852056962025316666e-01,7.211234177215190000e-01,0.000000000000000000e+00,1.621835443037974653e-02,6.329113924050632813e-03,1.613924050632911389e-01,7.990506329113924444e-01,5.537974683544303819e-03,1.147151898734177257e-02,0.000000000000000000e+00
2.000000000000000000e+00,1.900000000000000000e+03,1.094353281853281817e-01,1.032215250965251019e-01,1.146235521235521304e-01,1.020149613899613839e-01,1.414092664092664042e-01,7.738907849829351759e-01,7.299488054607508047e-01,8.105802047781569541e-01,7.214163822525597736e-01,0.000000000000000000e+00,8.105802047781569541e-01,9.812286689419795482e-03,1.194539249146757756e-02,8.105802047781569125e-03,6.399317406143344503e-03,1.531569965870307193e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.875000000000000000e+03,1.106934001670843715e-01,1.044277360066833693e-01,1.118868600071607627e-01,1.015037593984962350e-01,1.429764888411504953e-01,7.742070116861435869e-01,7.303839732888146585e-01,7.825542570951585786e-01,7.099332220367279289e-01,0.000000000000000000e+00,7.825542570951585786e-01,1.001669449081802991e-02,9.599332220367278595e-03,8.347245409015024639e-03,9.181969949916527277e-03,1.798831385642737923e-01,4.173622704507512645e-04
2.000000000000000000e+00,1.987000000000000000e+03,1.112697778031644519e-01,1.042440166790426642e-01,1.134974581595933063e-01,1.007596961215513759e-01,1.404581024732964034e-01,7.921919479463196412e-01,7.421716144774298529e-01,8.080520536803578180e-01,7.173647824318828414e-01,0.000000000000000000e+00,8.080520536803578180e-01,4.066693777958519350e-03,9.353395689304594765e-03,8.133387555917038700e-03,5.693371289141927437e-03,1.647010980073200515e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.798000000000000000e+03,1.097280735350440461e-01,1.031533256734329107e-01,1.147708413123962740e-01,1.014936805821524263e-01,1.417081577939486858e-01,7.743243243243242979e-01,7.279279279279279313e-01,8.099099099099099641e-01,7.162162162162162282e-01,0.000000000000000000e+00,8.099099099099099641e-01,6.306306306306306078e-03,9.909909909909909304e-03,4.054054054054054279e-03,1.081081081081081141e-02,1.590090090090090225e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.614000000000000000e+03,1.130410421627678907e-01,1.030956716626978548e-01,1.124107017789606339e-01,1.000140075640846005e-01,1.428771536629780126e-01,7.911764705882352589e-01,7.215686274509803821e-01,7.867647058823529216e-01,6.999999999999999556e-01,0.000000000000000000e+00,1.666666666666666644e-02,7.352941176470588133e-03,1.715686274509803932e-01,7.911764705882352589e-01,6.862745098039215591e-03,6.372549019607843049e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.824000000000000000e+03,1.120411706349206393e-01,1.035466269841269910e-01,1.130952380952380959e-01,1.007564484126984156e-01,1.411210317460317443e-01,7.939367311072056399e-01,7.337434094903338977e-01,8.014059753954305698e-01,7.139718804920913708e-01,0.000000000000000000e+00,8.014059753954305698e-01,5.272407732864674984e-03,9.666080843585236893e-03,7.908611599297012476e-03,4.393673110720562776e-03,1.713532513181019457e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.944000000000000000e+03,1.120654868276935445e-01,1.059549201591053202e-01,1.113737245633250744e-01,1.004208220441574900e-01,1.403700928114371416e-01,7.983572895277207815e-01,7.548254620123203695e-01,7.934291581108829927e-01,7.154004106776180594e-01,0.000000000000000000e+00,1.314168377823408604e-02,4.517453798767966967e-03,1.696098562628336748e-01,7.983572895277207815e-01,6.160164271047228156e-03,8.213552361396304208e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.821000000000000000e+03,1.092399873856827464e-01,1.048880479344055511e-01,1.148533585619678360e-01,1.003468937243771619e-01,1.413434247871334093e-01,7.728692547969656657e-01,7.420794288264167538e-01,8.125836680053547534e-01,7.099509147701918987e-01,0.000000000000000000e+00,8.125836680053547534e-01,6.693440428380187379e-03,9.817045961624274938e-03,7.139669790272199640e-03,8.478357875948238156e-03,1.543953592146363185e-01,8.924587237840249550e-04
2.000000000000000000e+00,2.033000000000000000e+03,1.105913798864016084e-01,1.045773471433344426e-01,1.132085978394030551e-01,1.004566210045662045e-01,1.423321082525893788e-01,7.769953051643192499e-01,7.347417840375586318e-01,7.953834115805946681e-01,7.057902973395930868e-01,0.000000000000000000e+00,7.953834115805946681e-01,7.433489827856024773e-03,1.095461658841940557e-02,7.824726134585289691e-03,7.042253521126760722e-03,1.705790297339593031e-01,7.824726134585289691e-04
2.000000000000000000e+00,1.761000000000000000e+03,1.132694410497201987e-01,1.060654788705216456e-01,1.092172123239210091e-01,1.001479385090371099e-01,1.425998584936000457e-01,7.943166441136670919e-01,7.437979251240415257e-01,7.658998646820026623e-01,7.023004059539919020e-01,0.000000000000000000e+00,2.029769959404600921e-02,9.923319801533603268e-03,1.592241768155164550e-01,7.943166441136670919e-01,6.314839873703202711e-03,9.472259810554804066e-03,4.510599909788001781e-04
2.000000000000000000e+00,1.920000000000000000e+03,1.133947554925584661e-01,1.053035672100165326e-01,1.097330498464446080e-01,1.004606661941885165e-01,1.422159225135837535e-01,7.973421926910299051e-01,7.404485049833886556e-01,7.715946843853820347e-01,7.063953488372093359e-01,0.000000000000000000e+00,1.619601328903654339e-02,8.305647840531562090e-03,1.561461794019933513e-01,7.973421926910299051e-01,9.136212624584718472e-03,1.287375415282391959e-02,0.000000000000000000e+00
2.000000000000000000e+00,1.842000000000000000e+03,1.117718446601941723e-01,1.041868932038834961e-01,1.114684466019417453e-01,1.016383495145631033e-01,1.418689320388349384e-01,7.878528656971770516e-01,7.343883661248931105e-01,7.857142857142856984e-01,7.164242942686056548e-01,4.277159965782720069e-04,1.411462788708297764e-02,5.988023952095808747e-03,1.770744225834046115e-01,7.878528656971770516e-01,7.698887938408896341e-03,6.843455945252352110e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.758000000000000000e+03,1.114388304693511161e-01,1.029751218261092532e-01,1.127212105668120024e-01,1.020133367530135921e-01,1.417030007694280447e-01,7.864253393665158187e-01,7.266968325791854921e-01,7.954751131221718952e-01,7.199095022624434348e-01,0.000000000000000000e+00,7.954751131221718952e-01,6.334841628959276064e-03,6.787330316742081621e-03,5.429864253393664950e-03,6.334841628959276064e-03,1.796380090497737558e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.702000000000000000e+03,1.142588614393125618e-01,1.055316863587540260e-01,1.090225563909774376e-01,9.942266380236304546e-02,1.435284640171858306e-01,7.960710944808232492e-01,7.352666043030869902e-01,7.595884003741815160e-01,6.927034611786716534e-01,0.000000000000000000e+00,2.104770813844714789e-02,9.822263797942001884e-03,1.557530402245088930e-01,7.960710944808232492e-01,8.419083255378859501e-03,8.419083255378859501e-03,4.677268475210477139e-04
2.000000000000000000e+00,1.750000000000000000e+03,1.132466187795250073e-01,1.043163139843396037e-01,1.109169740503462148e-01,1.008218468905714149e-01,1.413964925904355185e-01,8.009153318077802952e-01,7.377574370709382157e-01,7.844393592677345595e-01,7.130434782608695565e-01,0.000000000000000000e+00,1.098398169336384407e-02,4.118993135011441743e-03,1.707093821510297371e-01,8.009153318077802952e-01,6.407322654462242230e-03,6.864988558352402327e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.907000000000000000e+03,1.112861811391223088e-01,1.057422969187675060e-01,1.108193277310924318e-01,1.013655462184873957e-01,1.415732959850606876e-01,7.860676009892827443e-01,7.469084913437757933e-01,7.827699917559769460e-01,7.159934047815333935e-01,4.122011541632316658e-04,1.937345424567188737e-02,1.071723000824402298e-02,1.685902720527617527e-01,7.860676009892827443e-01,7.007419620774938372e-03,7.831821929101400945e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.580000000000000000e+03,1.083388049901510136e-01,1.041803458087108836e-01,1.152695702925512489e-01,1.014080396877507784e-01,1.416064784416721511e-01,7.650695517774342980e-01,7.357032457496136546e-01,8.140133951571354443e-01,7.161257083977331517e-01,0.000000000000000000e+00,8.140133951571354443e-01,7.727975270479134524e-03,1.339515713549716686e-02,8.243173621844410506e-03,9.273570324574960735e-03,1.473467284904688424e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.825000000000000000e+03,1.119950662966389121e-01,1.041628122109158200e-01,1.125501079247610281e-01,1.005242059821153250e-01,1.415356151711378296e-01,7.912854030501089708e-01,7.359477124183007035e-01,7.952069716775599373e-01,7.102396514161219976e-01,0.000000000000000000e+00,7.952069716775599373e-01,7.843137254901960675e-03,1.263616557734204872e-02,4.793028322440087176e-03,8.714596949891068381e-03,1.708061002178649368e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.579000000000000000e+03,1.121608182980537022e-01,1.045603068617701331e-01,1.113794573092768830e-01,1.010086660036937090e-01,1.417815030544111454e-01,7.910821643286573002e-01,7.374749498997995589e-01,7.855711422845691461e-01,7.124248496993987878e-01,0.000000000000000000e+00,1.553106212424849690e-02,4.509018036072144457e-03,1.708416833667334711e-01,7.910821643286573002e-01,8.016032064128255849e-03,1.002004008016032024e-02,0.000000000000000000e+00
2.000000000000000000e+00,1.689000000000000000e+03,1.133328859961081625e-01,1.044085083540226833e-01,1.113869690666308837e-01,9.984566865731732410e-02,1.420519358518419206e-01,7.978271138403401075e-01,7.350023618327822250e-01,7.841284837033537514e-01,7.028814359943316159e-01,0.000000000000000000e+00,1.653282947567312131e-02,3.778932451582428173e-03,1.610769957487009907e-01,7.978271138403401075e-01,6.613131790269248869e-03,1.417099669343410522e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.083000000000000000e+03,1.128813743022814703e-01,1.055654907061182451e-01,1.100092125941581345e-01,1.013927274697881131e-01,1.403023898553080739e-01,8.045577443028195663e-01,7.524140594824256789e-01,7.840865198918501866e-01,7.226728466589417144e-01,0.000000000000000000e+00,1.467748165314793421e-02,5.407493240633449126e-03,1.629972962533796921e-01,8.045577443028195663e-01,4.248744689069139033e-03,7.724990343762070180e-03,3.862495171881035090e-04
2.000000000000000000e+00,1.548000000000000000e+03,1.111909208447062203e-01,1.060910788679787359e-01,1.105444620025858304e-01,1.006320930900732602e-01,1.430828903893118786e-01,7.771084337349397630e-01,7.414658634538152659e-01,7.725903614457830804e-01,7.033132530120481674e-01,0.000000000000000000e+00,1.355421686746987979e-02,1.104417670682730952e-02,1.752008032128514192e-01,7.771084337349397630e-01,1.054216867469879443e-02,1.204819277108433798e-02,5.020080321285140101e-04
2.000000000000000000e+00,1.397000000000000000e+03,1.106534205637670631e-01,1.043534447944430982e-01,1.128341814069945825e-01,1.003957677085857425e-01,1.435263710524190273e-01,7.709622960045019457e-01,7.270680922903770549e-01,7.861564434440067028e-01,6.994935284186831748e-01,0.000000000000000000e+00,7.861564434440067028e-01,7.315700619020821215e-03,1.238041643218908312e-02,7.878446820483961041e-03,1.125492402926280174e-02,1.750140686550365754e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.050000000000000000e+03,1.091200707925446545e-01,1.066312703943365914e-01,1.133786848072562414e-01,1.001603893589956273e-01,1.414191692937337430e-01,7.716073523660539335e-01,7.540086038326163642e-01,8.017207665232694014e-01,7.082518576456785508e-01,0.000000000000000000e+00,8.017207665232694014e-01,1.016816581931951485e-02,1.212358232303480630e-02,6.648416112631990414e-03,7.430582714118107342e-03,1.611263199061400142e-01,7.821666014861164938e-04
2.000000000000000000e+00,1.890000000000000000e+03,1.104012419393360367e-01,1.053260090757105333e-01,1.128492954382612906e-01,1.012658227848101250e-01,1.403152615237640288e-01,7.868085106382978200e-01,7.506382978723403765e-01,8.042553191489362208e-01,7.217021276595744217e-01,0.000000000000000000e+00,8.042553191489362208e-01,8.085106382978723277e-03,1.063829787234042527e-02,8.085106382978723277e-03,5.531914893617021281e-03,1.629787234042553157e-01,4.255319148936170174e-04
2.000000000000000000e+00,1.690000000000000000e+03,1.099821864485056450e-01,1.056277627498845434e-01,1.114996371313584506e-01,1.012073629346176701e-01,1.433661014712674098e-01,7.671421997238839774e-01,7.367694431661298005e-01,7.777266451909802258e-01,7.059364933271974341e-01,0.000000000000000000e+00,7.777266451909802258e-01,1.426599171652093850e-02,1.196502531063046472e-02,1.058444546709618080e-02,1.104463874827427486e-02,1.739530602853198438e-01,4.601932811780948219e-04
2.000000000000000000e+00,1.590000000000000000e+03,1.117671868409953612e-01,1.052298608182201667e-01,1.115563053563897039e-01,1.000984113594826364e-01,1.426964712498242638e-01,7.832512315270936387e-01,7.374384236453201957e-01,7.817733990147782697e-01,7.014778325123153246e-01,0.000000000000000000e+00,1.724137931034482735e-02,7.389162561576354329e-03,1.665024630541871997e-01,7.832512315270936387e-01,8.866995073891626236e-03,1.674876847290640222e-02,0.000000000000000000e+00
2.000000000000000000e+00,1.538000000000000000e+03,1.125503110135382401e-01,1.031833150384193210e-01,1.110135382363702933e-01,1.016465422612513742e-01,1.432125869008415708e-01,7.858967807869187139e-01,7.204905467552376042e-01,7.751660705160960951e-01,7.097598364844148744e-01,0.000000000000000000e+00,1.481859989780275923e-02,1.021972406745017860e-02,1.732243229432805232e-01,7.858967807869187139e-01,8.686765457332651721e-03,7.153806847215124845e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.799000000000000000e+03,1.120034864898518251e-01,1.047192130494334489e-01,1.115676752583737996e-01,1.007346532187772398e-01,1.419499439671273733e-01,7.890350877192982004e-01,7.377192982456139969e-01,7.859649122807017552e-01,7.096491228070175294e-01,0.000000000000000000e+00,1.754385964912280604e-02,5.701754385964912658e-03,1.701754385964912297e-01,7.890350877192982004e-01,7.017543859649122938e-03,1.052631578947368397e-02,0.000000000000000000e+00
2.000000000000000000e+00,1.521000000000000000e+03,1.135413556285458370e-01,1.030904747685876394e-01,1.125709166915497134e-01,9.950731561660197677e-02,1.425798745894296671e-01,7.963350785340314042e-01,7.230366492146597102e-01,7.895287958115183580e-01,6.979057591623036849e-01,0.000000000000000000e+00,1.623036649214659732e-02,3.664921465968586436e-03,1.712041884816754012e-01,7.963350785340314042e-01,4.712041884816753866e-03,7.853403141361256154e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.799000000000000000e+03,1.112019623875715457e-01,1.035285238065287161e-01,1.131517705516070227e-01,1.017045097175923035e-01,1.408264670734008517e-01,7.896382313532827046e-01,7.351496203662348794e-01,8.034836980794998196e-01,7.221974095578382880e-01,4.466279589102277567e-04,8.034836980794998196e-01,5.359535506922733297e-03,1.071907101384546659e-02,6.252791424743189136e-03,4.912907548012505378e-03,1.688253684680660893e-01,0.000000000000000000e+00
3.000000000000000000e+00,1.027600000000000000e+04,1.145290000445811640e-01,1.084436717043377463e-01,1.136262315545450430e-01,8.800320984352012765e-02,1.507957737060318382e-01,7.594974131559497632e-01,7.191426459719142406e-01,7.535107169253510984e-01,5.835920177383592256e-01,0.000000000000000000e+00,5.912786400591278635e-04,0.000000000000000000e+00,2.382852919438285255e-01,7.594974131559497632e-01,2.217294900221729488e-04,1.330376940133037693e-03,7.390983000739098294e-05
3.000000000000000000e+00,8.815000000000000000e+03,1.150032615786040491e-01,1.082583170254403093e-01,1.123157208088714915e-01,8.999347684279190851e-02,1.488584474885844833e-01,7.725679228746713534e-01,7.272567922874670909e-01,7.545135845749342263e-01,6.045574057843996485e-01,0.000000000000000000e+00,3.593339176161261875e-03,8.764241893076248839e-05,2.207712532865906963e-01,7.725679228746713534e-01,2.629272567922874516e-04,2.716914986853636964e-03,0.000000000000000000e+00
3.000000000000000000e+00,5.890000000000000000e+03,1.093539169775378933e-01,1.106635447257718896e-01,1.168743551075482195e-01,8.911421541392174073e-02,1.479879355504405136e-01,7.389380530973451711e-01,7.477876106194690786e-01,7.897559667471172329e-01,6.021721641190668217e-01,0.000000000000000000e+00,7.897559667471172329e-01,2.949852507374631227e-03,1.340842048806650583e-04,1.340842048806650583e-04,2.011263073209975955e-03,2.047465808527755560e-01,2.681684097613301165e-04
3.000000000000000000e+00,7.123000000000000000e+03,1.082310216728581131e-01,1.072814806177014441e-01,1.186593146645787827e-01,9.127255160005996737e-02,1.491112628896033576e-01,7.258406881912635722e-01,7.194726846162440292e-01,7.957770081555133324e-01,6.121103787286337194e-01,7.820355267567869959e-04,7.957770081555133324e-01,1.228912970617808105e-03,2.122667858339850108e-03,2.122667858339850108e-03,4.468774438610211095e-04,1.971846721036755734e-01,3.351580828957658321e-04
3.000000000000000000e+00,5.046000000000000000e+03,1.101381953315526685e-01,1.066310533039135922e-01,1.171989315991174146e-01,9.183602369062826565e-02,1.483915921495761181e-01,7.422131789012365033e-01,7.185788073250900521e-01,7.897949600876505993e-01,6.188761934575051082e-01,0.000000000000000000e+00,7.897949600876505993e-01,0.000000000000000000e+00,1.095633119424010114e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.091094067929253342e-01,0.000000000000000000e+00
3.000000000000000000e+00,5.002000000000000000e+03,1.185139553617969022e-01,1.047718333886177300e-01,1.109794815902952203e-01,8.998720561057670098e-02,1.514950480974268932e-01,7.822959024085079927e-01,6.915858617453862767e-01,7.325617766656240537e-01,5.939943697216140128e-01,0.000000000000000000e+00,3.753518923991241985e-03,0.000000000000000000e+00,2.114482327181732846e-01,7.822959024085079927e-01,0.000000000000000000e+00,2.502345949327494656e-03,0.000000000000000000e+00
3.000000000000000000e+00,5.955000000000000000e+03,1.105589576037407373e-01,1.066851877213233490e-01,1.165065638878563237e-01,9.390957290708822069e-02,1.446794357599827940e-01,7.641649763353617342e-01,7.373901284651791510e-01,8.052738336713995970e-01,6.490872210953346766e-01,2.704530087897227819e-04,8.052738336713995970e-01,6.761325219743069548e-04,2.569303583502366428e-03,3.110209601081811992e-03,0.000000000000000000e+00,1.881000676132522087e-01,0.000000000000000000e+00
3.000000000000000000e+00,9.270000000000000000e+03,1.089308240211006445e-01,1.082045335813763831e-01,1.181177609867356398e-01,9.028936940151119361e-02,1.489150240185522500e-01,7.314965346111063083e-01,7.266193206126465576e-01,7.931890134337298282e-01,6.063147086506374128e-01,0.000000000000000000e+00,7.931890134337298282e-01,0.000000000000000000e+00,2.481389578163771710e-03,2.310259262428339313e-03,4.278257893385813181e-04,2.015915119363395347e-01,0.000000000000000000e+00
3.000000000000000000e+00,7.817000000000000000e+03,1.119463244901854337e-01,1.076740123030845847e-01,1.147651696445612379e-01,9.174460088382541123e-02,1.477397853566866925e-01,7.577263241578058306e-01,7.288085064096193610e-01,7.768061214349597510e-01,6.209877770048692902e-01,9.937394415184338950e-05,7.768061214349597510e-01,9.937394415184337866e-04,2.683096492099771354e-03,3.279340157010831799e-03,4.968697207592168933e-04,2.154427109211964619e-01,1.987478883036867790e-04
3.000000000000000000e+00,3.133000000000000000e+03,1.106949343612494974e-01,1.090585112185897682e-01,1.139314156878431933e-01,9.400341830612021776e-02,1.446234408523946191e-01,7.654010560724163748e-01,7.540859944681921334e-01,7.877797334674377927e-01,6.499874277093286024e-01,2.514458134272064401e-04,7.877797334674377927e-01,9.052049283379432279e-03,4.777470455116922254e-03,7.040482775961779890e-03,1.508674880563238641e-03,1.895901433241136413e-01,0.000000000000000000e+00
3.000000000000000000e+00,3.563000000000000000e+03,1.147540983606557402e-01,1.086669457953557266e-01,1.112435183097684327e-01,9.278881767528744662e-02,1.450932397178653077e-01,7.908990011098778750e-01,7.489456159822419634e-01,7.667036625971143105e-01,6.395116537180910443e-01,0.000000000000000000e+00,4.661487236403995954e-03,4.439511653718091204e-04,2.019977802441731418e-01,7.908990011098778750e-01,0.000000000000000000e+00,1.997780244173141123e-03,0.000000000000000000e+00
3.000000000000000000e+00,2.670000000000000000e+03,1.146119505494505447e-01,1.053399725274725279e-01,1.133241758241758240e-01,9.173248626373625703e-02,1.499828296703296648e-01,7.641671436748712631e-01,7.023468803663422966e-01,7.555809959931311104e-01,6.116199198626216527e-01,0.000000000000000000e+00,5.151688609044075343e-03,0.000000000000000000e+00,2.283915283342873581e-01,7.641671436748712631e-01,0.000000000000000000e+00,2.289639381797366723e-03,0.000000000000000000e+00
3.000000000000000000e+00,7.876000000000000000e+03,1.095147816813792224e-01,1.081077078025949462e-01,1.166538302032110869e-01,9.342970555127673438e-02,1.445879495230760203e-01,7.574267568121286764e-01,7.476951444376152001e-01,8.068018848596598680e-01,6.461790616676910126e-01,3.073140749846342708e-04,8.068018848596598680e-01,2.765826674861708492e-03,4.302397049784880551e-03,5.019463224749026731e-03,1.331694324933415264e-03,1.794714197910264319e-01,0.000000000000000000e+00
3.000000000000000000e+00,6.491000000000000000e+03,1.109611183147125174e-01,1.069290751167871478e-01,1.152951206948613638e-01,9.415797793921738823e-02,1.453134158688431377e-01,7.635985820804302993e-01,7.358513629140691625e-01,7.934237868231267532e-01,6.479647964796479975e-01,1.222344456667889096e-04,7.934237868231267532e-01,3.667033370003667018e-04,3.789267815670455900e-03,2.689157804669355632e-03,1.222344456667889096e-04,1.994866153281994736e-01,0.000000000000000000e+00
