2.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,9.885861561119293484e-01,5.431316258540677122e-01,8.570596357174151692e-01,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.151845539590538453e-01,-5.175871661198397367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.833180568285976229e-03,1.833180568285976229e-03,6.416131989000917017e-03,6.416131989000917017e-03,8.249312557286891945e-03,8.249312557286891945e-03,9.165902841429880710e-03,5.499541704857928252e-03,7.332722273143904915e-03,7.332722273143904915e-03,1.099908340971585650e-02,1.283226397800183403e-02,1.649862511457378389e-02,1.008249312557286947e-02,1.374885426214482106e-02,1.649862511457378389e-02,2.291475710357470177e-02,2.841429880843263089e-02,3.758020164986251160e-02,4.857928505957836984e-02,5.316223648029330673e-02,6.324472960586617620e-02,1.118240146654445460e-01,1.136571952337305236e-01,1.072410632447296092e-01,8.432630614115489698e-02,3.483043079743354531e-02,2.383134738771769054e-02,1.099908340971585650e-02,1.099908340971585650e-02,1.191567369385884527e-02,1.558203483043079686e-02,1.649862511457378389e-02,1.924839596700275018e-02,1.283226397800183403e-02,3.666361136571952457e-03,1.833180568285976229e-03,1.833180568285976229e-03,3.666361136571952457e-03,3.666361136571952457e-03,3.666361136571952457e-03,3.666361136571952457e-03,1.833180568285976229e-03,1.833180568285976229e-03,1.833180568285976229e-03,1.833180568285976229e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,9.891430787126793689e-01,5.426925133839639592e-01,8.670372034210140910e-01,7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.172015209200711450e-02,-7.124079288398619397e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049317943336831090e-03,1.049317943336831090e-03,5.246589716684155018e-03,7.345225603357817198e-03,1.049317943336831004e-02,1.259181532004197308e-02,1.573976915005246419e-02,1.259181532004197308e-02,1.469045120671563440e-02,1.154249737670514156e-02,1.364113326337880461e-02,1.154249737670514156e-02,1.259181532004197308e-02,9.443861490031480246e-03,1.049317943336831004e-02,1.049317943336831004e-02,1.259181532004197308e-02,1.469045120671563440e-02,2.413431269674711291e-02,2.728226652675760922e-02,3.462749213011542815e-02,3.777544596012592099e-02,4.721930745015739950e-02,6.190975865687303042e-02,1.049317943336831038e-01,9.548793284365163225e-02,8.184679958027282765e-02,5.561385099685204475e-02,1.364113326337880461e-02,1.364113326337880461e-02,2.413431269674711291e-02,2.203567681007345333e-02,1.993704092339979028e-02,1.993704092339979028e-02,1.888772298006296049e-02,2.203567681007345333e-02,2.203567681007345333e-02,2.203567681007345333e-02,2.203567681007345333e-02,1.154249737670514156e-02,9.443861490031480246e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,9.947607404820119070e-01,5.423535877451979292e-01,8.671468713954687546e-01,8.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.132554401829868468e-01,-6.646144610668286434e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.873563218390804558e-03,3.831417624521072599e-03,4.789272030651340641e-03,4.789272030651340641e-03,5.747126436781609116e-03,4.789272030651340641e-03,5.747126436781609116e-03,5.747126436781609116e-03,5.747126436781609116e-03,5.747126436781609116e-03,7.662835249042145198e-03,8.620689655172413673e-03,1.245210727969348584e-02,1.436781609195402279e-02,1.436781609195402279e-02,2.107279693486590125e-02,3.639846743295019338e-02,4.214559386973180249e-02,4.789272030651341161e-02,5.363984674329502073e-02,6.704980842911877070e-02,7.567049808429118785e-02,1.149425287356321823e-01,1.005747126436781630e-01,8.429118773946360499e-02,5.938697318007662984e-02,1.149425287356321823e-02,8.620689655172413673e-03,9.578544061302681281e-03,1.149425287356321823e-02,1.340996168582375518e-02,1.436781609195402279e-02,1.915708812260536256e-02,3.448275862068965469e-02,2.203065134099616712e-02,1.340996168582375518e-02,1.245210727969348584e-02,1.053639846743295062e-02,8.620689655172413673e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,9.882170542635658750e-01,5.311449618297233721e-01,9.012877867554550670e-01,7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.013421512208907416e-01,3.544074023240256222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.620689655172413673e-04,1.724137931034482735e-03,5.172413793103448204e-03,6.034482758620689571e-03,1.206896551724137914e-02,1.206896551724137914e-02,1.379310344827586188e-02,1.379310344827586188e-02,1.551724137931034461e-02,1.206896551724137914e-02,1.293103448275862051e-02,1.293103448275862051e-02,1.551724137931034461e-02,1.379310344827586188e-02,1.724137931034482735e-02,1.982758620689655318e-02,2.155172413793103592e-02,2.413793103448275829e-02,3.275862068965517543e-02,3.793103448275862016e-02,4.568965517241379420e-02,4.655172413793103731e-02,5.431034482758620441e-02,5.603448275862069061e-02,7.586206896551724033e-02,6.206896551724137845e-02,5.431034482758620441e-02,4.051724137931034253e-02,1.379310344827586188e-02,1.206896551724137914e-02,1.120689655172413778e-02,1.551724137931034461e-02,1.982758620689655318e-02,2.413793103448275829e-02,2.672413793103448412e-02,3.448275862068965469e-02,2.586206896551724102e-02,2.327586206896551865e-02,2.241379310344827555e-02,1.896551724137931008e-02,1.465517241379310324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,9.913403614457830804e-01,5.480989114630566705e-01,8.655024607278788418e-01,7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.163271584218868726e-01,5.206079231400238989e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.496676163342830483e-04,6.647673314339980905e-03,7.597340930674264387e-03,9.496676163342829616e-03,9.496676163342829616e-03,1.044634377967711310e-02,8.547008547008547868e-03,1.044634377967711310e-02,8.547008547008547868e-03,9.496676163342829616e-03,9.496676163342829616e-03,1.709401709401709574e-02,2.089268755935422620e-02,2.564102564102564014e-02,1.614434947768281225e-02,1.614434947768281225e-02,1.709401709401709574e-02,2.754036087369420710e-02,3.418803418803419147e-02,4.463437796771130284e-02,5.223171889838556375e-02,5.603038936372269768e-02,5.982905982905983161e-02,1.111111111111111049e-01,1.025641025641025605e-01,9.211775878442544918e-02,6.457739791073124902e-02,1.329534662867996181e-02,1.044634377967711310e-02,1.139601139601139658e-02,7.597340930674264387e-03,4.748338081671414808e-03,5.698005698005698290e-03,8.547008547008547868e-03,1.044634377967711310e-02,1.424501424501424529e-02,1.614434947768281225e-02,2.279202279202279316e-02,1.234567901234567833e-02,9.496676163342829616e-03,3.798670465337132193e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,9.905897114178168206e-01,5.435589392759391236e-01,8.683214893306817617e-01,6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.461914185816542311e-01,-2.080570649297304453e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.788161993769470185e-04,7.788161993769470185e-04,2.336448598130840947e-03,3.115264797507788074e-03,6.230529595015576148e-03,7.788161993769470402e-03,1.012461059190031092e-02,9.345794392523363789e-03,9.345794392523363789e-03,7.009345794392523275e-03,8.566978193146416662e-03,7.009345794392523275e-03,7.788161993769470402e-03,7.009345794392523275e-03,7.788161993769470402e-03,8.566978193146416662e-03,9.345794392523363789e-03,1.168224299065420517e-02,2.258566978193146321e-02,2.881619937694704023e-02,3.582554517133956090e-02,4.439252336448597930e-02,4.672897196261682068e-02,5.451713395638629195e-02,1.004672897196261655e-01,9.345794392523364136e-02,8.644859813084111722e-02,7.087227414330217468e-02,2.102803738317756896e-02,1.869158878504672758e-02,2.336448598130841034e-02,2.570093457943925172e-02,2.647975077881619885e-02,3.115264797507788161e-02,3.115264797507788161e-02,3.971962616822429654e-02,2.725856697819314597e-02,1.557632398753894080e-02,1.635514018691588620e-02,8.566978193146416662e-03,6.230529595015576148e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.930410577592205801e-01,5.441990968589850430e-01,8.718514715564907869e-01,7.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.453250549587267904e-02,-4.228657752561303940e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.671415850400712423e-03,3.561887800534283086e-03,2.671415850400712423e-03,3.561887800534283086e-03,5.342831700801424846e-03,3.561887800534283086e-03,4.452359750667853749e-03,4.452359750667853749e-03,5.342831700801424846e-03,5.342831700801424846e-03,6.233303650934995943e-03,2.671415850400712423e-03,3.561887800534283086e-03,3.561887800534283086e-03,5.342831700801424846e-03,6.233303650934995943e-03,8.014247551202136402e-03,8.904719501335707499e-03,1.959038290293855719e-02,2.582368655387355313e-02,3.472840605520926410e-02,4.185218165627782594e-02,4.897595725734639471e-02,4.185218165627782594e-02,4.897595725734639471e-02,4.986642920747996754e-02,8.281389136242207905e-02,8.993766696349064782e-02,8.637577916295637037e-02,6.945681211041852821e-02,3.116651825467497625e-02,2.493321460373998377e-02,1.691896705253784564e-02,2.137132680320569939e-02,2.404274265360641094e-02,3.383793410507569127e-02,3.472840605520926410e-02,3.027604630454140688e-02,2.315227070347284158e-02,1.424755120213713235e-02,8.014247551202136402e-03,8.904719501335707716e-04,1.780943900267141543e-03,1.780943900267141543e-03,1.780943900267141543e-03,1.780943900267141543e-03,8.904719501335707716e-04,8.904719501335707716e-04,8.904719501335707716e-04,8.904719501335707716e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,9.938811188811188524e-01,5.651320742450026691e-01,8.855939107411875399e-01,9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.150769190509243894e-01,2.764018068312713017e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071811361200428712e-03,2.143622722400857425e-03,4.287245444801714850e-03,5.359056806002143562e-03,6.430868167202572275e-03,6.430868167202572275e-03,6.430868167202572275e-03,5.359056806002143562e-03,6.430868167202572275e-03,8.574490889603429700e-03,8.574490889603429700e-03,1.178992497320471670e-02,1.178992497320471670e-02,1.178992497320471670e-02,1.071811361200428712e-02,1.178992497320471670e-02,8.574490889603429700e-03,9.646302250803859279e-03,1.178992497320471670e-02,1.286173633440514455e-02,1.286173633440514455e-02,1.286173633440514455e-02,1.071811361200428712e-02,1.500535905680600197e-02,1.822079314040728898e-02,2.465166130760985952e-02,2.572347266881028910e-02,2.572347266881028910e-02,2.786709539121114826e-02,3.965702036441585976e-02,6.323687031082529664e-02,1.136120042872454383e-01,1.221864951768488750e-01,1.200428724544480158e-01,8.896034297963557880e-02,2.572347266881028910e-02,1.071811361200428712e-02,2.143622722400857425e-03,4.287245444801714850e-03,3.215434083601286137e-03,3.215434083601286137e-03,4.287245444801714850e-03,5.359056806002143562e-03,8.574490889603429700e-03,1.500535905680600197e-02,1.393354769560557413e-02,1.178992497320471670e-02,8.574490889603429700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,9.944335297969875143e-01,5.503291183248697482e-01,8.661073262898603131e-01,7.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.300056616790505937e-01,-3.916716740257473184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.182179793158313591e-03,3.182179793158313591e-03,3.182179793158313591e-03,3.182179793158313591e-03,1.591089896579156795e-03,1.591089896579156795e-03,3.182179793158313591e-03,3.182179793158313591e-03,3.182179793158313591e-03,3.182179793158313591e-03,4.773269689737470386e-03,7.159904534606205580e-03,1.034208432776451830e-02,1.591089896579156795e-02,1.988862370723945908e-02,2.466189339697692773e-02,3.182179793158313591e-02,3.579952267303102703e-02,4.295942720763722827e-02,4.534606205250596433e-02,6.046141607000795476e-02,7.080350039777247306e-02,1.225139220365950715e-01,1.042163882259347640e-01,9.228321400159109067e-02,6.762132060461416294e-02,1.352426412092283189e-02,1.352426412092283189e-02,1.272871917263325436e-02,1.511535401750198869e-02,2.068416865552903661e-02,2.545743834526650873e-02,2.943516308671439985e-02,4.375497215592680927e-02,2.704852824184566379e-02,2.386634844868735193e-03,7.955449482895783977e-04,7.955449482895783977e-04,1.591089896579156795e-03,1.591089896579156795e-03,1.591089896579156795e-03,1.591089896579156795e-03,7.955449482895783977e-04,7.955449482895783977e-04,7.955449482895783977e-04,7.955449482895783977e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,9.914880201765448042e-01,5.507745348907618910e-01,9.131071203848745155e-01,7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.689703708454909581e-01,-2.251928539441385435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.672897196261681894e-03,4.672897196261681894e-03,7.009345794392523275e-03,7.009345794392523275e-03,8.566978193146416662e-03,6.230529595015576148e-03,8.566978193146416662e-03,7.009345794392523275e-03,7.788161993769470402e-03,7.788161993769470402e-03,1.090342679127725804e-02,1.090342679127725804e-02,1.246105919003115230e-02,1.557632398753894080e-02,1.791277258566978045e-02,2.024922118380062183e-02,3.271028037383177239e-02,3.582554517133956090e-02,4.283489096573208504e-02,3.816199376947040228e-02,4.906542056074766206e-02,5.763239875389408046e-02,1.082554517133956368e-01,1.012461059190031126e-01,8.800623052959501147e-02,6.853582554517133330e-02,1.713395638629283332e-02,1.479750778816199368e-02,1.246105919003115230e-02,1.401869158878504655e-02,1.557632398753894080e-02,1.869158878504672758e-02,2.258566978193146321e-02,3.426791277258566665e-02,2.336448598130841034e-02,1.635514018691588620e-02,1.635514018691588620e-02,8.566978193146416662e-03,6.230529595015576148e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
