0.000000000000000000e+00,2.000000000000000000e+01,9.905660377358490587e-01,5.470909918497188773e-01,8.852217978146268429e-01,5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.407125423345249593e-01,8.246746157533993427e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.938547486033518799e-03,8.938547486033518799e-03,8.938547486033518799e-03,8.938547486033518799e-03,8.938547486033518799e-03,4.469273743016759400e-03,8.938547486033518799e-03,8.938547486033518799e-03,8.938547486033518799e-03,8.938547486033518799e-03,1.787709497206703760e-02,2.234636871508379960e-02,2.681564245810055813e-02,3.463687150837988643e-02,3.687150837988827090e-02,3.910614525139664843e-02,4.804469273743016550e-02,4.245810055865921473e-02,4.692737430167597673e-02,2.905027932960893913e-02,4.134078212290502596e-02,5.363128491620111626e-02,1.128491620111731902e-01,1.061452513966480438e-01,8.938547486033519840e-02,6.815642458100558410e-02,1.117318435754189980e-02,1.117318435754189980e-02,8.938547486033518799e-03,7.821229050279330033e-03,1.117318435754189980e-02,1.229050279329608857e-02,1.340782122905027907e-02,1.675977653631284883e-02,6.703910614525139533e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,9.891304347826086474e-01,5.416726143362553536e-01,8.671313690547698405e-01,7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.445390718289173981e-01,-1.298390675719912069e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186239620403321555e-03,1.186239620403321555e-03,3.558718861209964231e-03,7.117437722419928461e-03,9.489916963226572438e-03,1.423487544483985692e-02,1.542111506524317978e-02,1.542111506524317978e-02,1.423487544483985692e-02,1.067615658362989356e-02,1.304863582443653580e-02,1.067615658362989356e-02,1.186239620403321468e-02,9.489916963226572438e-03,1.067615658362989356e-02,1.067615658362989356e-02,1.186239620403321468e-02,1.423487544483985692e-02,2.372479240806642936e-02,2.491103202846975048e-02,3.440094899169632292e-02,3.677342823250296516e-02,4.626334519572953413e-02,6.287069988137604371e-02,9.727164887307236663e-02,8.778173190984578378e-02,7.710557532621589716e-02,5.338078291814946780e-02,1.542111506524317978e-02,1.542111506524317978e-02,2.728351126927639272e-02,2.491103202846975048e-02,2.253855278766310824e-02,2.253855278766310824e-02,2.135231316725978712e-02,2.491103202846975048e-02,2.491103202846975048e-02,2.372479240806642936e-02,2.491103202846975048e-02,1.304863582443653580e-02,9.489916963226572438e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+01,9.936507936507936734e-01,5.443916085193470922e-01,8.970889899284699709e-01,7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.562686080106976960e-01,4.145400092153769811e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.197604790419161663e-03,1.197604790419161663e-03,1.197604790419161663e-03,1.197604790419161663e-03,4.790419161676646650e-03,4.790419161676646650e-03,5.988023952095808747e-03,7.185628742514969976e-03,7.185628742514969976e-03,7.185628742514969976e-03,7.185628742514969976e-03,5.988023952095808747e-03,9.580838323353293301e-03,1.437125748502993995e-02,1.676646706586826241e-02,1.796407185628742451e-02,1.676646706586826241e-02,2.155688622754491079e-02,3.712574850299401458e-02,3.952095808383233877e-02,4.670658682634730441e-02,5.029940119760478723e-02,5.389221556886227699e-02,6.347305389221556682e-02,8.982035928143712600e-02,7.425149700598802915e-02,6.227544910179640819e-02,4.550898203592814578e-02,1.437125748502993995e-02,1.197604790419161749e-02,1.317365269461077786e-02,1.556886227544910205e-02,1.556886227544910205e-02,1.916167664670658660e-02,2.514970059880239361e-02,4.071856287425149740e-02,3.952095808383233877e-02,3.113772455089820410e-02,2.754491017964071781e-02,2.155688622754491079e-02,9.580838323353293301e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+01,9.946808510638297518e-01,5.598185593765935275e-01,8.627627958910812911e-01,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.156956558861666540e-01,-2.968079720556052736e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.418379685610640758e-03,3.627569528415961354e-03,4.836759371221281516e-03,6.045949214026602112e-03,4.836759371221281516e-03,6.045949214026602112e-03,6.045949214026602112e-03,6.045949214026602112e-03,6.045949214026602112e-03,7.255139056831922707e-03,6.045949214026602112e-03,6.045949214026602112e-03,7.255139056831922707e-03,6.045949214026602112e-03,6.045949214026602112e-03,6.045949214026602112e-03,6.045949214026602112e-03,6.045949214026602112e-03,4.836759371221281516e-03,7.255139056831922707e-03,8.464328899637243303e-03,9.673518742442563031e-03,9.673518742442563031e-03,9.673518742442563031e-03,1.088270858524788449e-02,1.088270858524788449e-02,1.813784764207980807e-02,1.692865779927448661e-02,2.660217654171704790e-02,4.232164449818621305e-02,4.836759371221281689e-02,7.013301088270858241e-02,1.366384522370012178e-01,1.269649334945586461e-01,1.148730350665054384e-01,9.068923821039903688e-02,1.813784764207980807e-02,1.451027811366384541e-02,3.627569528415961354e-03,3.627569528415961354e-03,7.255139056831922707e-03,7.255139056831922707e-03,7.255139056831922707e-03,7.255139056831922707e-03,7.255139056831922707e-03,7.255139056831922707e-03,3.627569528415961354e-03,3.627569528415961354e-03,7.255139056831922707e-03,7.255139056831922707e-03,7.255139056831922707e-03,7.255139056831922707e-03,3.627569528415961354e-03,3.627569528415961354e-03,3.627569528415961354e-03,3.627569528415961354e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,9.868975198876930310e-01,5.279168859099125921e-01,8.917261087743739711e-01,8.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.328116847534584533e-01,4.922171488616104984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.312138728323699568e-03,2.312138728323699568e-03,2.312138728323699568e-03,4.624277456647399136e-03,1.040462427745664740e-02,1.156069364161849654e-02,1.502890173410404567e-02,1.734104046242774394e-02,2.080924855491329481e-02,1.849710982658959654e-02,1.965317919075144568e-02,1.618497109826589481e-02,1.502890173410404567e-02,1.618497109826589481e-02,1.387283236994219654e-02,1.387283236994219654e-02,1.618497109826589481e-02,2.196531791907514394e-02,2.658959537572254395e-02,3.121387283236994048e-02,3.930635838150289135e-02,3.930635838150289135e-02,4.393063583815028789e-02,5.086705202312138963e-02,5.895953757225433356e-02,6.705202312138727749e-02,9.364161849710982144e-02,8.670520231213872664e-02,7.630057803468208444e-02,4.855491329479768442e-02,1.387283236994219654e-02,1.040462427745664740e-02,4.624277456647399136e-03,5.780346820809248269e-03,6.936416184971098270e-03,1.040462427745664740e-02,1.502890173410404567e-02,1.387283236994219654e-02,1.156069364161849654e-02,6.936416184971098270e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,9.905277401894452272e-01,5.394732053273442185e-01,8.500004692605925838e-01,6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.335034830770593095e-01,1.314281763354240296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122334455667789097e-03,1.122334455667789097e-03,4.489337822671156386e-03,5.611672278338944615e-03,6.734006734006733712e-03,6.734006734006733712e-03,6.734006734006733712e-03,5.611672278338944615e-03,6.734006734006733712e-03,6.734006734006733712e-03,6.734006734006733712e-03,5.611672278338944615e-03,1.122334455667788923e-02,1.459034792368125652e-02,1.795735129068462554e-02,1.122334455667788923e-02,1.234567901234567833e-02,1.571268237934904735e-02,3.030303030303030387e-02,4.040404040404040747e-02,5.162738496071829497e-02,5.836139169472502608e-02,6.397306397306397330e-02,7.182940516273850218e-02,9.427609427609427717e-02,8.080808080808081495e-02,6.846240179573512274e-02,4.713804713804713858e-02,2.244668911335577846e-02,1.795735129068462554e-02,1.459034792368125652e-02,1.795735129068462554e-02,2.132435465768799110e-02,3.030303030303030387e-02,3.254769921436587859e-02,4.040404040404040747e-02,2.918069584736251304e-02,3.367003367003366856e-03,1.122334455667789097e-03,1.122334455667789097e-03,2.244668911335578193e-03,2.244668911335578193e-03,2.244668911335578193e-03,2.244668911335578193e-03,1.122334455667789097e-03,1.122334455667789097e-03,1.122334455667789097e-03,1.122334455667789097e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+01,9.916617033948779136e-01,5.688410320968060319e-01,8.800720178022878315e-01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.658257072361717710e-01,7.798565584905677202e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.503128911138923721e-03,2.503128911138923721e-03,3.754693366708385365e-03,3.754693366708385365e-03,5.006257822277847443e-03,3.754693366708385365e-03,5.006257822277847443e-03,5.006257822277847443e-03,5.006257822277847443e-03,5.006257822277847443e-03,5.006257822277847443e-03,2.503128911138923721e-03,3.754693366708385365e-03,3.754693366708385365e-03,7.509386733416770730e-03,1.001251564455569489e-02,2.377972465581977557e-02,3.379224030037546872e-02,4.005006257822277954e-02,4.881101376720901192e-02,6.132665832290362662e-02,8.385481852315394835e-02,1.226533166458072532e-01,1.214017521902377994e-01,1.063829787234042562e-01,5.882352941176470507e-02,2.002503128911138977e-02,1.126408010012515566e-02,6.257822277847309086e-03,7.509386733416770730e-03,6.257822277847309086e-03,6.257822277847309086e-03,1.001251564455569489e-02,1.752190237797246475e-02,1.251564455569461817e-02,2.503128911138923721e-03,2.503128911138923721e-03,2.503128911138923721e-03,2.503128911138923721e-03,3.754693366708385365e-03,3.754693366708385365e-03,3.754693366708385365e-03,5.006257822277847443e-03,6.257822277847309086e-03,1.251564455569461817e-02,2.753441802252816137e-02,2.377972465581977557e-02,1.877346683354192899e-02,1.251564455569461817e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+01,9.908675799086757996e-01,5.347060338773664823e-01,9.073838587028528746e-01,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.582385032668986224e-01,2.050802397146478384e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545595054095826862e-03,3.091190108191653723e-03,3.091190108191653723e-03,6.182380216383307446e-03,1.545595054095826905e-02,1.700154559505409613e-02,1.700154559505409613e-02,1.854714064914992147e-02,2.009273570324575028e-02,1.700154559505409613e-02,1.854714064914992147e-02,1.700154559505409613e-02,1.391035548686244197e-02,1.545595054095826905e-02,1.391035548686244197e-02,1.545595054095826905e-02,1.854714064914992147e-02,2.009273570324575028e-02,2.318392581143740444e-02,2.318392581143740444e-02,2.782071097372488394e-02,3.245749613601236344e-02,4.018547140649150057e-02,4.327666151468315126e-02,5.718701700154559669e-02,7.727975270479134351e-02,1.143740340030911934e-01,9.737248840803709726e-02,8.500772797527048064e-02,5.255023183925811719e-02,1.545595054095826905e-02,1.081916537867078781e-02,3.091190108191653723e-03,3.091190108191653723e-03,4.636785162287480368e-03,6.182380216383307446e-03,7.727975270479134524e-03,1.545595054095826905e-02,7.727975270479134524e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,9.926035502958580059e-01,5.628935952718017166e-01,9.043185676674080353e-01,7.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.963112248977924579e-01,2.022817856667894973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952381167e-03,3.571428571428571317e-03,4.761904761904762334e-03,5.952380952380952051e-03,5.952380952380952051e-03,5.952380952380952051e-03,7.142857142857142634e-03,7.142857142857142634e-03,7.142857142857142634e-03,7.142857142857142634e-03,1.309523809523809555e-02,1.904761904761904934e-02,2.261904761904761849e-02,1.785714285714285615e-02,2.142857142857142877e-02,2.619047619047619110e-02,3.333333333333333287e-02,4.285714285714285754e-02,5.000000000000000278e-02,3.928571428571428492e-02,4.047619047619047811e-02,3.571428571428571230e-02,6.071428571428571369e-02,6.071428571428571369e-02,5.476190476190476164e-02,4.523809523809523697e-02,1.904761904761904934e-02,2.023809523809523905e-02,2.738095238095238082e-02,1.904761904761904934e-02,1.428571428571428527e-02,1.428571428571428527e-02,2.023809523809523905e-02,2.619047619047619110e-02,3.928571428571428492e-02,3.809523809523809867e-02,5.000000000000000278e-02,3.928571428571428492e-02,2.261904761904761849e-02,9.523809523809524669e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+01,9.932232105040237347e-01,5.319699150035159807e-01,8.322785731090799333e-01,8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.675783071486325604e-01,-1.958235031173386764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.831501831501831500e-03,2.747252747252747467e-03,3.663003663003663000e-03,4.578754578754578967e-03,3.663003663003663000e-03,4.578754578754578967e-03,5.494505494505494934e-03,7.326007326007326001e-03,6.410256410256410034e-03,9.157509157509157935e-03,1.282051282051282007e-02,1.190476190476190410e-02,1.556776556776556797e-02,1.556776556776556797e-02,1.831501831501831587e-02,1.648351648351648394e-02,1.465201465201465200e-02,1.190476190476190410e-02,1.098901098901098987e-02,1.373626373626373603e-02,1.373626373626373603e-02,1.556776556776556797e-02,1.465201465201465200e-02,1.556776556776556797e-02,1.556776556776556797e-02,1.648351648351648394e-02,2.838827838827838804e-02,3.205128205128204844e-02,4.120879120879120810e-02,4.212454212454212754e-02,4.029304029304029561e-02,4.487179487179487197e-02,7.509157509157508847e-02,7.234432234432235098e-02,6.410256410256409687e-02,4.670329670329670391e-02,1.831501831501831587e-02,1.465201465201465200e-02,1.098901098901098987e-02,1.465201465201465200e-02,1.739926739926739990e-02,2.380952380952380820e-02,2.655677655677655610e-02,3.479853479853479981e-02,2.564102564102564014e-02,1.373626373626373603e-02,1.190476190476190410e-02,1.007326007326007390e-02,7.326007326007326001e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
